"$wgCityId","URL","$wgSitename","$wgContentLanguage","Date of creation","Founder name","WAC Project - PVT","ARC/WAC Project - WR/IVT","Remarks"
"","https://historicsitepedia.fandom.com/zh","古蹟百科 Wiki","zh","2020-03-02 01:11:56","Msnhinet8","","",""
"","https://birdbnb.fandom.com/zh","翼彼迎 Wiki","zh","2020-03-01 06:13:51","二城义庆","","",""
"","https://suihuabus.fandom.com/zh","绥化公交 Wiki","zh","2020-02-29 14:03:35","LostParadiseDu","","",""
"","https://icehalo.fandom.com/zh","冰晶晕 Wiki","zh","2020-02-28 01:23:31","Ekaterina Miyana","","",""
"","https://baumachina.fandom.com/zh","BAUMA工程机械展 Wiki","zh","2020-02-22 02:28:38","SX4257NT324","","",""
"","https://minke.fandom.com/zh","民科辞海 Wiki","zh","2020-02-22 01:22:18","Zhizhi666","","",""
"","https://dcgempire.fandom.com/zh","去冰帝国 Wiki","zh","2020-02-13 09:13:00","去冰053","","",""
"","https://feelthesnowcn.fandom.com/zh","感受冬季","zh","2020-02-13 04:28:17","Venya0025","","",""
"","https://illune.fandom.com/zh","伊鲁恩大陆 Wiki","zh","2020-02-10 23:38:36","Chengdiandian","","",""
"","https://furuyoni.fandom.com/zh","散樱乱武 Wiki","zh","2020-02-07 16:53:00","Wikibybenny","","",""
"","https://mc-ngnl.fandom.com/zh","No Minecraft No Life 服务器 Wiki","zh","2020-02-07 06:30:45","机智的小鱼君","","",""
"","https://the-tale-of-food.fandom.com/zh","食物語 Wiki","zh","2020-02-06 15:58:03","貳染","","",""
"","https://simschs.fandom.com/zh","模拟人生 Wiki","zh","2020-02-06 03:50:47","LoadingScreen13","","",""
"","https://jo1.fandom.com/zh","JO1 Wiki","zh","2020-02-04 01:12:01","NodokaGrace","","",""
"","https://dream0v0.fandom.com/zh","梦结界工作室 Wiki","zh","2020-01-31 01:47:31","I4cuSatsu","","",""
"","https://unstazhigro.fandom.com/zh","知坛 Wiki","zh","2020-01-28 14:13:22","Hellcorvus","","",""
"","https://senkosan.fandom.com/zh","贤惠幼妻仙狐小姐 Wiki","zh","2020-01-28 12:31:05","Natsunohikari","","",""
"","https://blueoath.fandom.com/zh","蒼藍誓約 Wiki","zh","2020-01-21 06:52:32","Fangyans","","",""
"","https://doki-doki-literature-club.fandom.com/zh","心跳文学部 Wiki","zh","2020-01-18 01:44:28","Starnights","","",""
"","https://ozendumh.fandom.com/zh","中合全州 Wiki","zh","2020-01-15 10:39:53","Burea","","",""
"","https://yoggria.fandom.com/zh","愿的时空旅店 Wiki","zh","2020-01-11 05:22:04","Gracebarder","","",""
"","https://xiyouji.fandom.com/zh","西游记 Wiki","zh","2020-01-01 10:10:21","The Scorpion Goddess","","",""
"","https://imo-imo.fandom.com/zh","妹非妹 Wiki","zh","2020-01-01 03:02:00","Natsunohikari","","",""
"","https://gold-door.fandom.com/zh","金門口gold door Wiki","zh","2019-12-29 06:36:53","Levenmloo","","",""
"","https://kpop.fandom.com/zh","Kpop Wiki","zh","2019-12-22 06:11:28","Miniemon","","",""
"","https://wol.fandom.com/zh","Walk of Life 我的人生大冒險 Wiki","zh","2019-12-20 14:39:15","Syps9202","","",""
"","https://citizons.fandom.com/zh","粽子工艺 CitiZons Wiki","zh","2019-12-12 12:22:15","Cold dog","","",""
"","https://nickelodeon.fandom.com/zh","尼克儿童频道","zh","2019-12-01 03:44:55","列维劳德","","",""
"","https://zhonghua5000.fandom.com/zh","258资料库 Wiki","zh","2019-11-19 08:33:31","Yu Yibin","","",""
"","https://hlk2003.fandom.com/zh","羊羊之家 Wiki","zh","2019-11-09 12:19:47","羊羊32521","","",""
"","https://osesbeta.fandom.com/zh","操作系统Beta等。 Wiki","zh","2019-11-09 06:20:32","K-Mart Resident Evil","","",""
"","https://juebankapai.fandom.com/zh","绝版LCG&amp;TCG中文 Wiki","zh","2019-11-09 05:48:52","Hibachiblackhime","","",""
"","https://onimai.fandom.com/zh","别当欧尼酱了 Wiki","zh","2019-11-01 05:25:46","Natsunohikari","","",""
"","https://dayixiexie.fandom.com/zh","大易谢榭作品部 Wiki","zh","2019-10-25 23:50:53","Ixie-administrator","","",""
"","https://fanmi.fandom.com/zh","繁密 Wiki","zh","2019-10-14 13:58:36","Creepersteve2","","",""
"","https://wetmanga.fandom.com/zh","WM Wiki","zh","2019-10-11 03:40:01","你够了","","",""
"","https://hadess-star-chinese-wiki.fandom.com/zh","Hades's Star - chinese Wiki","zh","2019-10-08 09:13:27","房冠钰","","",""
"","https://crazy-hero.fandom.com/zh","Crazy Hero系列 Wiki","zh","2019-10-07 14:20:26","安狙烙","","",""
"","https://gytx.fandom.com/zh","孤诣天下 Wiki","zh","2019-10-07 04:30:01","QingTian","","",""
"","https://hetalia.fandom.com/zh","中文ヘタリア档案馆","zh","2019-10-01 09:18:12","SkyEye FAST","","",""
"","https://cndoujin.fandom.com/zh","中文同人游戏 Wiki","zh","2019-09-30 18:21:47","Sliots","","",""
"","https://gov.fandom.com/zh","The Government Wiki","zh","2019-09-29 16:24:38","Ericwong99","","",""
"","https://nckuee.fandom.com/zh","成大電機 Wiki","zh","2019-09-27 11:31:49","Smileyfox","","",""
"","https://nightmarenedchinese.fandom.com/zh","恶梦奈德 Wiki","zh","2019-09-25 10:42:08","NotKoraemonBOI","","",""
"","https://survival-simulator.fandom.com/zh","生存模拟器 Wiki","zh","2019-09-24 04:20:12","Phandom planet","","",""
"","https://hongikstubook.fandom.com/zh","留学生生存手册 Wiki","zh","2019-09-17 14:17:15","Simonlee0528","","",""
"","https://himoutoumaru-chan.fandom.com/zh","干物妹小埋 Wiki","zh","2019-09-14 03:50:26","Natsunohikari","","",""
"","https://chunithm.fandom.com/zh","CHUNITHM Wiki","zh","2019-09-14 01:13:31","848066","","",""
"","https://magistream.fandom.com/zh","MagiStream中文 Wiki","zh","2019-09-05 12:15:50","BrownNworb","","",""
"","https://kimetsu-no-yaiba.fandom.com/zh","鬼滅之刃 Wiki","zh","2019-09-02 12:31:38","小白傑","","",""
"","https://motorcycle.fandom.com/zh","Motorcycle Wiki","zh","2019-08-31 15:50:54","GeniusKiKi","","",""
"","https://control.fandom.com/zh","控制 Wiki","zh","2019-08-29 12:27:54","诸事皆虚","","",""
"","https://biliup.fandom.com/zh","Bilibili Wiki","zh","2019-08-29 08:32:01","54xzh","","",""
"","https://cuphead.fandom.com/zh","茶杯头 维基","zh","2019-08-28 09:15:27","Ghy0724","","",""
"","https://touhoujuan.fandom.com/zh","东方圈 Wiki","zh","2019-08-25 17:45:45","JossrrHaggis","","",""
"","https://darkedenm-m.fandom.com/zh","Darkedenm 血魔伊甸園 M Wiki","zh","2019-08-24 17:03:46","Darkedenm","","",""
"","https://reincarnation.fandom.com/zh","ヘンザイテンセイ Wiki","zh","2019-08-24 10:35:54","Kanako416","","",""
"","https://beva-and-friends.fandom.com/zh","小河狸贝瓦 Wiki","zh","2019-08-24 03:13:33","Anaq75","","",""
"","https://beijing-tongyao.fandom.com/zh","北京童謠 Wiki","zh","2019-08-23 00:09:23","Anaq75","","",""
"","https://beijing-tonglu.fandom.com/zh","北京童谣 Wiki","zh","2019-08-22 20:48:13","Anaq75","","",""
"","https://unrealneors-bilibili.fandom.com/zh","Unreal_NeoRS Bilibili Wiki","zh","2019-08-16 22:45:10","Rosalina129","","",""
"","https://tainanbus.fandom.com/zh","大台南公車 Wiki","zh","2019-08-16 10:58:45","Kakangca","","",""
"","https://sheepgarden.fandom.com/zh","羊咩咩花園 Wiki","zh","2019-08-14 15:14:59","SheepYun","","",""
"","https://jiufu.fandom.com/zh","九伏工作室 Wiki","zh","2019-08-13 09:44:34","九伏工作室","","",""
"","https://federalscarlet.fandom.com/zh","FederalScarlet Wiki","zh","2019-08-13 08:37:24","DeepDarkStudent","","",""
"","https://ploughnetworks.fandom.com/zh","PloughNetworks Wiki","zh","2019-08-13 00:48:33","AprKaitoHuang","","",""
"","https://zhengology.fandom.com/zh","政学 Wiki","zh","2019-08-09 22:48:32","Kudoukeeki","","",""
"","https://games-k424.fandom.com/zh","七奈的游戏百科 Wiki","zh","2019-08-08 16:37:52","Shadow4Works","","",""
"","https://shinkalion.fandom.com/zh","新幹線變形機器人 Wiki","zh","2019-07-29 06:48:05","ShinkarionE2Thomas","","",""
"","https://pdw.fandom.com/zh","企睿文 Wiki","zh","2019-07-26 05:54:35","SimonPass226","","",""
"","https://mvz2.fandom.com/zh","Minecraft大战僵尸2 Wiki","zh","2019-07-24 12:32:30","Minmozj","","",""
"","https://hensuki.fandom.com/zh","可爱变态 Wiki","zh","2019-07-16 03:32:54","Natsunohikari","","",""
"","https://sanxingsanjue.fandom.com/zh","三省三觉 Wiki","zh","2019-07-15 11:53:51","三省三觉","","",""
"","https://ecgame.fandom.com/zh","ECgame Wiki","zh","2019-07-13 03:21:52","Junson21js","","",""
"","https://they-are-billions.fandom.com/zh","亿万僵尸 Wiki","zh","2019-07-07 10:48:57","Agunico","","",""
"","https://aquarium.fandom.com/zh","Aquarium Wiki","zh","2019-07-04 05:32:29","Guoyanghuaqin","","",""
"","https://weaponshopfantasy.fandom.com/zh","武器店物语 Wiki","zh","2019-07-03 09:54:24","Fiammanda","","",""
"","https://recorderofhongkong.fandom.com/zh","香港地區的記錄者 Wiki","zh","2019-06-30 13:07:37","Markwong072102","","",""
"","https://palmmud.fandom.com/zh","掌心泥巴 Wiki","zh","2019-06-25 22:30:41","Fuyuzhi","","",""
"","https://sao-games.fandom.com/zh","刀剑神域系列游戏 Wiki","zh","2019-06-23 20:02:45","Shadow4Works","","",""
"","https://unite.fandom.com/zh","Harry Potter: Wizard Unite Wiki","zh","2019-06-21 23:17:25","GeniusKiKi","","",""
"","https://khazenier-lapuzip.fandom.com/zh","Khazenier Lapuzip Wiki","zh","2019-06-15 05:46:02","Alkahest in oil of antimony","","",""
"","https://yuetingyuekaixin.fandom.com/zh","越听越开心 Wiki","zh","2019-06-11 09:38:07","Sfstevelive","","",""
"","https://doufunao.fandom.com/zh","豆腐脑 Wiki","zh","2019-06-10 21:42:39","AkitaNeru","","",""
"","https://cammia.fandom.com/zh","甘弥亚 Wiki","zh","2019-06-09 12:36:34","MistiaLorrelay","","",""
"","https://va11halla.fandom.com/zh","VA-11 HALL-A Wiki","zh","2019-06-07 06:58:13","CriAngel","","",""
"","https://chaorld.fandom.com/zh","Chaorld Wiki","zh","2019-05-29 11:36:37","Thorstars","","",""
"","https://moerail.fandom.com/zh","铁道少女Project Wiki","zh","2019-05-24 21:12:04","西园寺铃","","",""
"","https://yokaikitchen.fandom.com/zh","妖怪餐厅国际版 Wiki","zh","2019-05-22 02:42:59","Cxcxolol123","","",""
"","https://yourapp.fandom.com/zh","YourApp Wiki","zh","2019-05-20 04:58:23","Isaaczhu","","",""
"","https://shinycolors.fandom.com/zh","偶像大師 閃耀色彩 中文 Wiki","zh","2019-05-18 17:34:49","Cy4v","","",""
"","https://kaiserreich.fandom.com/zh","KaiserreichCN Wiki","zh","2019-05-15 14:36:28","ShirahaneSuoh","","",""
"","https://hepingjingying.fandom.com/zh","和平精英 Wiki","zh","2019-05-12 14:09:54","PUBG14240","","",""
"","https://xmbus.fandom.com/zh","厦门公交百科","zh","2019-05-07 14:31:56","羊羊32521","","",""
"","https://mana-metal-mod.fandom.com/zh","魔法金屬 Mana Metal Mod Wiki","zh","2019-05-03 16:33:29","Yukino0113","","",""
"","https://plantpedia.fandom.com/zh","zh","zh","2019-05-01 11:00:44","Msnhinet8","","",""
"","https://semihorn.fandom.com/zh","Semihorn Wiki","zh","2019-05-01 05:41:57","幼儿园园长老凛","","",""
"","https://this-war-of-mine.fandom.com/zh","这是我的战争 Wiki","zh","2019-04-30 13:31:08","SilentTwilight","","",""
"","https://the-new-order-last-days-of-europe.fandom.com/zh","新秩序：欧洲末日 Wiki","zh","2019-04-29 13:28:49","Dvidsz","","",""
"","https://musaintstan-history.fandom.com/zh","Musaintstan history Wiki","zh","2019-04-26 01:09:26","Yung Temer","","",""
"","https://horrortales.fandom.com/zh","都市传说 Wiki","zh","2019-04-20 11:02:21","记述者","","",""
"","https://the-sound-of-migrant-bird-chinese.fandom.com/zh","候鸟的余音中文 Wiki","zh","2019-04-16 09:46:36","陌舟遥","","",""
"","https://hanfu.fandom.com/zh","汉服 Wiki","zh","2019-04-09 15:14:12","绛都词","","",""
"","https://stcross.fandom.com/zh","神圣克洛斯世界观 Wiki","zh","2019-03-31 10:42:00","Marino.C.F.P.Wilde","","",""
"","https://coolapk.fandom.com/zh","酷安 Wiki","zh","2019-03-26 11:26:33","Ubox0","","",""
"","https://hizollo.fandom.com/zh","HiZollo 聊天機器人 Wiki","zh","2019-03-25 11:45:20","AC0xRPFS001","","",""
"","https://kenshi-cn.fandom.com/zh","Kenshi Chinese Wiki","zh","2019-03-20 13:30:04","Momotall","","",""
"","https://x8-demo.fandom.com/zh","X8 Wiki","zh","2019-03-19 05:02:20","Elfsimon","","",""
"","https://ngnl.fandom.com/zh","No Game No Life 游戏人生 Wiki","zh","2019-03-14 08:18:39","机智的小鱼君","","",""
"","https://lordofthemysteries.fandom.com/zh","诡秘之主 Wiki","zh","2019-03-13 21:49:17","Lordofmysteries","","",""
"","https://mabinogitw.fandom.com/zh","瑪奇mabinogi Wiki","zh","2019-03-07 05:31:40","Celiasnow","","",""
"","https://pico-8.fandom.com/zh","PICO-8 Wiki","zh","2019-03-07 05:15:30","Drooplewx","","",""
"","https://kenshi.fandom.com/zh","Kenshi Wiki","zh","2019-03-03 16:18:40","水猹子","","",""
"","https://animanga-archive.fandom.com/zh","Animanga Wiki","zh","2019-03-01 20:08:15","Winston Sung","","",""
"","https://dissidia-final-fantasy-cn.fandom.com/zh","Dissidia final fantasy cn Wiki","zh","2019-03-01 04:38:55","Gateofv","","",""
"","https://splatoon.fandom.com/zh","Splatoon Wiki","zh","2019-02-21 16:52:52","Fukahire","","",""
"","https://akarthus.fandom.com/zh","Akarthus Wiki","zh","2019-02-21 05:46:38","Akarthus","","",""
"","https://terraria-regnition-mo.fandom.com/zh","Terraria Regnition Mod Wiki","zh","2019-02-18 02:38:49","PineappleRoland","","",""
"","https://bully.fandom.com/zh","恶霸鲁尼 Wiki","zh","2019-02-17 12:50:45","FerryDiplomat 8167","","",""
"","https://exile-shokichi.fandom.com/zh","EXILE SHOKICHI Wiki","zh","2019-02-06 12:36:48","Ahyu24k","","",""
"","https://thelegendofsunknight.fandom.com/zh","吾命騎士 Wiki","zh","2019-02-04 05:36:12","Winston Sung","","",""
"","https://48group.fandom.com/zh","48group Wiki","zh","2019-02-03 16:51:15","Bobowen","","",""
"","https://oneshot.fandom.com/zh","OneShot中文 Wiki","zh","2019-01-25 14:11:28","SilentTwilight","","",""
"","https://tothemoon.fandom.com/zh","去月球 Wiki","zh","2019-01-11 22:23:45","Kayinncr","","",""
"","https://sixology.fandom.com/zh","六学 Wiki","zh","2019-01-05 17:09:18","Aaa123456789","","",""
"","https://forever7.fandom.com/zh","永远的7日之都维基 Wiki","zh","2018-12-31 11:34:01","Seychell","","",""
"","https://ps-nova.fandom.com/zh","梦幻之星 NOVA Wiki","zh","2018-12-31 04:30:40","Shadow4Works","","",""
"","https://boombeach.fandom.com/zh","海岛奇兵维基","zh","2018-12-31 02:08:08","LittleWhole","","",""
"","https://forbiddenpalace.fandom.com/zh","紫禁城·后妃模拟器 Wiki","zh","2018-12-27 21:26:26","Zyq0825","","",""
"","https://rubik.fandom.com/zh","魔方 Wiki","zh","2018-12-27 07:44:42","KK899","","",""
"","https://wpa.fandom.com/zh","废纸协会 Wiki","zh","2018-12-26 08:41:04","Oott123","","",""
"","https://bit-heroes.fandom.com/zh","比特骑士 Wiki","zh","2018-12-26 02:38:25","鹿目圆真香","","",""
"","https://noksdistrict.fandom.com/zh","Noks District Wiki","zh","2018-12-25 08:43:14","DownValley","","",""
"","https://szbus.fandom.com/zh","深圳巴士大典 Wiki","zh","2018-12-23 03:27:51","Eternitsa","","",""
"","https://moonboos.fandom.com/zh","Moonboos Wiki","zh","2018-12-22 08:45:39","Ll9Hello","","",""
"","https://mayuyukirin.fandom.com/zh","Mayuyukirin Wiki","zh","2018-12-19 12:58:52","Tigerleno","","",""
"","https://spartakus-cn.fandom.com/zh","Spartakus CN Wiki","zh","2018-12-16 12:53:23","Reichserzkanzler","","",""
"","https://metro.fandom.com/zh","戰慄深隧 Wiki","zh","2018-12-03 04:01:54","史塔克大人","","",""
"","https://survivio.fandom.com/zh","Surviv.io 中文 Wiki","zh","2018-12-02 12:39:16","KZRainbow","","",""
"","https://battlebrothers.fandom.com/zh","Battle Brothers Wiki","zh","2018-12-02 04:57:37","Zaz168","","",""
"","https://office.fandom.com/zh","劲爆办公部落 Wiki","zh","2018-11-29 12:37:47","Saltedfishxuan","","",""
"","https://gpb.fandom.com/zh","GPB Wiki","zh","2018-11-25 13:06:16","额的熊啊","","",""
"","https://sanguoshagonglue.fandom.com/zh","三国杀攻略 Wiki","zh","2018-11-22 09:02:26","Nomophobia","","",""
"","https://legendofempress.fandom.com/zh","Legendofempress Wiki","zh","2018-11-20 02:20:12","Legendofempress","","",""
"","https://kiribaromano.fandom.com/zh","纯罗曼化世界语 Wiki","zh","2018-11-18 03:43:45","MistiaLorrelay","","",""
"","https://deltarune.fandom.com/zh","Deltarune Wiki","zh","2018-11-17 11:51:35","Luckyfishi","","",""
"","https://hanzifenlei.fandom.com/zh","自己的汉字分类 Wiki","zh","2018-11-08 09:13:46","MistiaLorrelay","","",""
"","https://evilgoddess.fandom.com/zh","反派女人中文 Wiki","zh","2018-11-03 13:41:11","DUOAmarceck","","",""
"","https://aceattorney.fandom.com/zh","逆转裁判中文 Wiki","zh","2018-11-01 04:16:45","Yoooooouu","","",""
"","https://revolve8.fandom.com/zh","RE8召喚輪轉 Wiki","zh","2018-10-31 09:22:26","Peggy1002","","",""
"","https://hksoccer.fandom.com/zh","香港足球大典 Wiki","zh","2018-10-29 20:25:16","Kims6331","","",""
"","https://skullgirlsmibile.fandom.com/zh","骷髅女孩Mobile Wiki","zh","2018-10-26 05:03:06","Sylice","","",""
"","https://findhow.fandom.com/zh","凡道维基 Wiki","zh","2018-10-25 14:40:23","HGyiang","","",""
"","https://hanziyanjiu.fandom.com/zh","自己的汉字探究 Wiki","zh","2018-10-25 02:35:51","MistiaLorrelay","","",""
"","https://taiwu.fandom.com/zh","太吾绘卷 Wiki","zh","2018-10-16 01:16:48","Zihap","","",""
"","https://bushitsutrpg.fandom.com/zh","大分女子藝高TRPG部 Wiki","zh","2018-10-13 12:22:43","Cdcdcdkkk1","","",""
"","https://grandmasterraysworld.fandom.com/zh","大魔導紀元 Wiki","zh","2018-10-13 09:25:39","Ryan Rom","","",""
"","https://immt.fandom.com/zh","我叫MT Wiki","zh","2018-10-12 08:12:11","ShammyMT","","",""
"","https://mt4.fandom.com/zh","我叫MT4 Wiki","zh","2018-10-12 08:02:01","ShammyMT","","",""
"","https://aiecrd.fandom.com/zh","Aiecrd Wiki","zh","2018-10-11 08:36:56","Aiecrd","","",""
"","https://lightgifts.fandom.com/zh","轻小说吧书评组 Wiki","zh","2018-10-09 10:08:33","笑活子","","",""
"","https://aimuti.fandom.com/zh","哀木涕 Wiki","zh","2018-10-09 09:56:07","Sharonalixl","","",""
"","https://miku.fandom.com/zh","在Miku的五个夜晚 Wiki","zh","2018-10-07 07:10:07","Zomg12345","","",""
"","https://bugfables.fandom.com/zh","虫虫寓言 Wiki","zh","2018-10-06 09:04:23","Starzee9263","","",""
"","https://randycunningham9thgradeninja.fandom.com/zh","忍者好小子 Wiki","zh","2018-10-06 04:10:39","Yaossg-fduser","","",""
"","https://youtube.fandom.com/zh","Youtube Wiki","zh","2018-10-01 14:24:46","Beneb Siny","","",""
"","https://liquidbounce.fandom.com/zh","LiquidBounce Wiki","zh","2018-09-29 04:23:24","Test012","","",""
"","https://memes-and-tropes.fandom.com/zh","哏 Wiki","zh","2018-09-28 02:47:03","MistiaLorrelay","","",""
"","https://chenxi.fandom.com/zh","晨曦传记 Wiki","zh","2018-09-27 16:52:22","叶绿蛇","","",""
"","https://metrpower.fandom.com/zh","Metrpower Wiki","zh","2018-09-22 13:48:56","Cold dog","","",""
"","https://mywarriors.fandom.com/zh","猫武士编写 Wiki","zh","2018-09-19 11:13:39","MistclawHurricane","","",""
"","https://artbooks.fandom.com/zh","艺术设定集 Wiki","zh","2018-09-09 05:20:29","Ed Shen Chan","","",""
"","https://cookierun.fandom.com/zh","饼干酷跑 Wiki","zh","2018-09-09 04:08:23","PekyTheBear-fduser","","",""
"","https://gtamods.fandom.com/zh","GTAMODS Wiki","zh","2018-09-07 13:11:52","Zgwang","","",""
"","https://domodiary.fandom.com/zh","飛天歷險雜記 Wiki","zh","2018-09-01 15:19:39","Lb00542649","","",""
"","https://logres.fandom.com/zh","劍與魔法王國 Wiki","zh","2018-08-31 07:59:47","Scorpio1597364820","","",""
"","https://hypixel.fandom.com/zh","Hypixel 维基","zh","2018-08-30 03:29:18","红烧肉小饭团","","",""
"","https://thesunkenmoon.fandom.com/zh","沉月之鑰 Wiki","zh","2018-08-26 04:53:07","Winston Sung","","",""
"","https://mortalkombat.fandom.com/zh","真人快打 wiki","zh","2018-08-25 05:53:29","梅菜扣肉一分一吨","","",""
"","https://xuniguo.fandom.com/zh","贴吧虚拟国 Wiki","zh","2018-08-25 03:05:27","Woshipo","","",""
"","https://bh3-jp.fandom.com/zh","崩坏3 天命极东支部 Wiki","zh","2018-08-24 11:43:02","Shadow4Works","","",""
"","https://yhxl.fandom.com/zh","园湖系列 Wiki","zh","2018-08-20 09:30:31","Hsi63","","",""
"","https://blacksurvivaltw.fandom.com/zh","黑色倖存 Wiki","zh","2018-08-20 04:08:12","Wengchiuan","","",""
"","https://symbolcollect.fandom.com/zh","符号、图形和标志收集 Wiki","zh","2018-08-16 05:40:36","MistiaLorrelay","","",""
"","https://boreder-of-life.fandom.com/zh","Boreder of Life Wiki","zh","2018-08-16 03:14:02","简体中文使用者","","",""
"","https://ublockly.fandom.com/zh","UBlockly Wiki","zh","2018-08-16 00:39:39","Hutianqi","","",""
"","https://rabiribi.fandom.com/zh","Rabi-ribi Wiki","zh","2018-08-10 09:01:01","Naketsu","","",""
"","https://identityv.fandom.com/zh","第五人格 Wiki","zh","2018-08-03 13:58:03","Lmk`TU7858","","",""
"","https://my-little-pony-friendship-is-magic.fandom.com/zh","小马宝莉友谊的魔法 Wiki","zh","2018-08-01 07:50:10","周书皓","","",""
"","https://baldis-basics-in-education-and-learning.fandom.com/zh","Baldi's Basic Wiki","zh","2018-07-30 09:08:16","Charambola","","",""
"","https://akibasandbox.fandom.com/zh","Autumn Garden Wiki","zh","2018-07-27 18:00:23","Akiniwa Akiba","","",""
"","https://jipian.fandom.com/zh","㚻片百科 Wiki","zh","2018-07-21 09:35:19","Gzdavidwongay","","",""
"","https://clicker-heroes-two.fandom.com/zh","點擊英雄2 Wiki","zh","2018-07-20 12:29:49","Resist0819","","",""
"","https://espermami.fandom.com/zh","超能力魔美 Wiki","zh","2018-07-20 05:55:41","Doramifans","","",""
"","https://toaruisekai.fandom.com/zh","某異世界公會 Wiki","zh","2018-07-19 14:40:02","黄子樂","","",""
"","https://shuizuchongwu.fandom.com/zh","水族宠物 Wiki","zh","2018-07-19 10:20:29","起名如同上青天","","",""
"","https://ironattack.fandom.com/zh","IRON ATTACK! Wiki","zh","2018-07-17 08:41:46","Icebloosm","","",""
"","https://tms.fandom.com/zh","新楓之谷 Wiki","zh","2018-07-17 01:15:40","Aether8184","","",""
"","https://awesomepichu.fandom.com/zh","AwesomePichu Wiki","zh","2018-07-07 03:30:39","CokeAwesomePichu","","",""
"","https://boundstrike.fandom.com/zh","聖域對決 Wiki","zh","2018-07-04 02:24:13","H9856","","",""
"","https://tieba-doraemon.fandom.com/zh","百度机器猫吧 Wiki","zh","2018-07-02 16:05:08","百度机器猫吧","","",""
"","https://yianschool.fandom.com/zh","易安中学 Wiki","zh","2018-06-30 05:25:43","Luomoluan","","",""
"","https://sanguoshadiy.fandom.com/zh","三国杀DIY Wiki","zh","2018-06-22 03:54:22","Mariogoods","","",""
"","https://ykbus.fandom.com/zh","楊記巴士 Wiki","zh","2018-06-19 10:33:28","桂雛日","","",""
"","https://last-moon.fandom.com/zh","Last Moon Wiki","zh","2018-06-18 13:08:07","Cottery","","",""
"","https://novatcg.fandom.com/zh","NOVATCG Wiki","zh","2018-06-17 09:27:45","冰海风","","",""
"","https://jeffrey.fandom.com/zh","Jeffrey Wiki","zh","2018-06-16 03:54:32","傑弗瑞","","",""
"","https://legends.fandom.com/zh","Legends Wiki","zh","2018-06-14 14:24:48","食夢","","",""
"","https://yumeplus.fandom.com/zh","Yumeplus Wiki","zh","2018-06-14 08:56:47","今宵花吹雪","","",""
"","https://bloodline.fandom.com/zh","血族BLOODLINE Wiki","zh","2018-06-09 19:54:57","Zheizhei","","",""
"","https://kiteretsu.fandom.com/zh","奇天烈大百科 Wiki","zh","2018-06-08 14:17:58","XiaoyuanXYZ","","",""
"","https://boyslove.fandom.com/zh","耽美百科","zh","2018-06-03 07:28:54","Kaim Hambur","","",""
"","https://cookie.fandom.com/zh","Cookie Wiki","zh","2018-06-02 03:14:47","MetroCrt","","",""
"","https://ge2-rb.fandom.com/zh","GOD EATER 2 :RAGE BURST Wiki","zh","2018-06-01 08:37:44","Shadow4Works","","",""
"","https://applemrtserver.fandom.com/zh","蘋果地鐵伺服器 Wiki","zh","2018-05-31 11:08:35","AppleJackOAO","","",""
"","https://overhit.fandom.com/zh","Overhit中文 Wiki","zh","2018-05-28 15:16:20","Ffaarr","","",""
"","https://itmolebarworldfile.fandom.com/zh","I吧世界资料馆 Wiki","zh","2018-05-27 04:54:24","彩色琪子","","",""
"","https://nicore.fandom.com/zh","傑洛克大典 Wiki","zh","2018-05-24 14:56:03","Nicholas.Nicore","","",""
"","https://naamwaa.fandom.com/zh","南華政史 Wiki","zh","2018-05-21 10:25:09","YorkinLau","","",""
"","https://conceptcarworld.fandom.com/zh","概念车世界 Wiki","zh","2018-05-20 07:39:31","C型钢7","","",""
"","https://crabuniverse.fandom.com/zh","Crabuniverse Wiki","zh","2018-05-19 08:12:45","Crabqcq","","",""
"","https://wcpd.fandom.com/zh","WCPD Wiki","zh","2018-05-19 02:35:18","Doucx","","",""
"","https://global-goal-16.fandom.com/zh","全球目標16 和平與正義 Wiki","zh","2018-05-15 06:07:20","CommunismIdiotInc","","",""
"","https://gaitiya.fandom.com/zh","盖提亚 Wiki","zh","2018-05-12 12:54:11","莫末陌寞","","",""
"","https://karakai-jouzu-no-takagi-san.fandom.com/zh","擅长捉弄的高木同学wiki","zh","2018-05-10 09:14:01","铁桶","","",""
"","https://jinyong.fandom.com/zh","金庸 Wiki","zh","2018-05-06 09:30:56","Ffaarr","","",""
"","https://tragic-viia.fandom.com/zh","惨剧之馆 Wiki","zh","2018-05-05 13:28:08","HANAYO Make me happy","","",""
"","https://wordbookofanglishbymidrickish.fandom.com/zh","Anglish词典 Wiki","zh","2018-05-03 13:02:19","MistiaLorrelay","","",""
"","https://ieem.fandom.com/zh","IEEM Wiki","zh","2018-04-30 02:55:43","Hydracor","","",""
"","https://terraria-calamity-mod.fandom.com/zh","Terraria Calamity Mod 中文 Wiki","zh","2018-04-24 14:39:04","Dierney","","",""
"","https://superrobotwarshistory.fandom.com/zh","超级机器人大战系列设定整理 Wiki","zh","2018-04-22 23:56:33","GhostSeal","","",""
"","https://my-mcb.fandom.com/zh","My MCB Wiki","zh","2018-04-22 14:56:11","BlockyChen","","",""
"","https://shinomas.fandom.com/zh","闪乱神乐New Link Wiki","zh","2018-04-20 12:31:11","曾见樱花绯月夜","","",""
